case_index,pack_index,pack_case_index,adventure_id,adventure_title,source_book,publisher,page_count,dimension,profile,manifest_path
132,1,132,ADV-0138,In for a Penny,Forgotten Realms: Adventures in Faerûn,Wizards of the Coast,1,Social Interaction Emphasis,phase6-v0.3,experiments/production-backlog-009/production-backlog-009-qwen-social-adv0138-v1.yml
133,1,133,ADV-0138,In for a Penny,Forgotten Realms: Adventures in Faerûn,Wizards of the Coast,1,Investigation Emphasis,phase6-v0.4,experiments/production-backlog-009/production-backlog-009-qwen-investigation-adv0138-v1.yml
134,1,134,ADV-0245,City of Lost Names,Dragonlance: Shadow of the Dragon Queen,Wizards of the Coast,26,Levels,levels-v2.1,experiments/production-backlog-009/production-backlog-009-qwen-levels-adv0245-v1.yml
135,1,135,ADV-0245,City of Lost Names,Dragonlance: Shadow of the Dragon Queen,Wizards of the Coast,26,Combat Emphasis,production-base,experiments/production-backlog-009/production-backlog-009-qwen-combat-adv0245-v1.yml
136,1,136,ADV-0245,City of Lost Names,Dragonlance: Shadow of the Dragon Queen,Wizards of the Coast,26,Structural Openness,production-base,experiments/production-backlog-009/production-backlog-009-qwen-structural-openness-adv0245-v1.yml
137,1,137,ADV-0245,City of Lost Names,Dragonlance: Shadow of the Dragon Queen,Wizards of the Coast,26,Darkness / Horror Intensity,production-base,experiments/production-backlog-009/production-backlog-009-qwen-darkness-adv0245-v1.yml
138,1,138,ADV-0245,City of Lost Names,Dragonlance: Shadow of the Dragon Queen,Wizards of the Coast,26,Player Beginner Suitability,production-base,experiments/production-backlog-009/production-backlog-009-qwen-player-beginner-adv0245-v1.yml
139,1,139,ADV-0245,City of Lost Names,Dragonlance: Shadow of the Dragon Queen,Wizards of the Coast,26,Social Interaction Emphasis,phase6-v0.3,experiments/production-backlog-009/production-backlog-009-qwen-social-adv0245-v1.yml
140,1,140,ADV-0245,City of Lost Names,Dragonlance: Shadow of the Dragon Queen,Wizards of the Coast,26,Investigation Emphasis,phase6-v0.4,experiments/production-backlog-009/production-backlog-009-qwen-investigation-adv0245-v1.yml
141,1,141,ADV-0139,Hell Ship,Forgotten Realms: Adventures in Faerûn,Wizards of the Coast,1,Levels,levels-v2.1,experiments/production-backlog-009/production-backlog-009-qwen-levels-adv0139-v1.yml
142,1,142,ADV-0139,Hell Ship,Forgotten Realms: Adventures in Faerûn,Wizards of the Coast,1,Combat Emphasis,production-base,experiments/production-backlog-009/production-backlog-009-qwen-combat-adv0139-v1.yml
143,1,143,ADV-0139,Hell Ship,Forgotten Realms: Adventures in Faerûn,Wizards of the Coast,1,Structural Openness,production-base,experiments/production-backlog-009/production-backlog-009-qwen-structural-openness-adv0139-v1.yml
144,1,144,ADV-0139,Hell Ship,Forgotten Realms: Adventures in Faerûn,Wizards of the Coast,1,Darkness / Horror Intensity,production-base,experiments/production-backlog-009/production-backlog-009-qwen-darkness-adv0139-v1.yml
145,1,145,ADV-0139,Hell Ship,Forgotten Realms: Adventures in Faerûn,Wizards of the Coast,1,Player Beginner Suitability,production-base,experiments/production-backlog-009/production-backlog-009-qwen-player-beginner-adv0139-v1.yml
146,1,146,ADV-0139,Hell Ship,Forgotten Realms: Adventures in Faerûn,Wizards of the Coast,1,Social Interaction Emphasis,phase6-v0.3,experiments/production-backlog-009/production-backlog-009-qwen-social-adv0139-v1.yml
147,1,147,ADV-0139,Hell Ship,Forgotten Realms: Adventures in Faerûn,Wizards of the Coast,1,Investigation Emphasis,phase6-v0.4,experiments/production-backlog-009/production-backlog-009-qwen-investigation-adv0139-v1.yml
