case_index,pack_index,pack_case_index,adventure_index,adventure_id,adventure_title,source_book,publisher,page_count,dimension,profile,model_alias,runtime_key,manifest_path
119,3,9,11,ADV-0640,Hungry for More,Ravenloft: The Horrors Within,Wizards of the Coast,2,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-player-beginner-adv0640-v1.yml
120,3,10,11,ADV-0640,Hungry for More,Ravenloft: The Horrors Within,Wizards of the Coast,2,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-gmbs-adv0640-v1.yml
121,3,11,11,ADV-0640,Hungry for More,Ravenloft: The Horrors Within,Wizards of the Coast,2,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-026/production-backlog-026-qwen-seriousness-adv0640-v1.yml
122,3,12,12,ADV-0641,Isles of Agony,Ravenloft: The Horrors Within,Wizards of the Coast,1,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-026/production-backlog-026-qwen27-nos-adv0641-v1.yml
123,3,13,12,ADV-0641,Isles of Agony,Ravenloft: The Horrors Within,Wizards of the Coast,1,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-026/production-backlog-026-gptoss-ee-adv0641-v1.yml
124,3,14,12,ADV-0641,Isles of Agony,Ravenloft: The Horrors Within,Wizards of the Coast,1,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-026/production-backlog-026-gemma-gmpb-adv0641-v1.yml
125,3,15,12,ADV-0641,Isles of Agony,Ravenloft: The Horrors Within,Wizards of the Coast,1,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-combat-adv0641-v1.yml
126,3,16,12,ADV-0641,Isles of Agony,Ravenloft: The Horrors Within,Wizards of the Coast,1,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-social-adv0641-v1.yml
127,3,17,12,ADV-0641,Isles of Agony,Ravenloft: The Horrors Within,Wizards of the Coast,1,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-investigation-adv0641-v1.yml
128,3,18,12,ADV-0641,Isles of Agony,Ravenloft: The Horrors Within,Wizards of the Coast,1,Structural Openness,production-base,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-structural-openness-adv0641-v1.yml
129,3,19,12,ADV-0641,Isles of Agony,Ravenloft: The Horrors Within,Wizards of the Coast,1,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-darkness-adv0641-v1.yml
130,3,20,12,ADV-0641,Isles of Agony,Ravenloft: The Horrors Within,Wizards of the Coast,1,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-player-beginner-adv0641-v1.yml
131,3,21,12,ADV-0641,Isles of Agony,Ravenloft: The Horrors Within,Wizards of the Coast,1,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-gmbs-adv0641-v1.yml
132,3,22,12,ADV-0641,Isles of Agony,Ravenloft: The Horrors Within,Wizards of the Coast,1,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-026/production-backlog-026-qwen-seriousness-adv0641-v1.yml
133,3,23,13,ADV-0642,The Ghost Hunter's Haunting,Ravenloft: The Horrors Within,Wizards of the Coast,2,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-026/production-backlog-026-qwen27-nos-adv0642-v1.yml
134,3,24,13,ADV-0642,The Ghost Hunter's Haunting,Ravenloft: The Horrors Within,Wizards of the Coast,2,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-026/production-backlog-026-gptoss-ee-adv0642-v1.yml
135,3,25,13,ADV-0642,The Ghost Hunter's Haunting,Ravenloft: The Horrors Within,Wizards of the Coast,2,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-026/production-backlog-026-gemma-gmpb-adv0642-v1.yml
136,3,26,13,ADV-0642,The Ghost Hunter's Haunting,Ravenloft: The Horrors Within,Wizards of the Coast,2,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-combat-adv0642-v1.yml
137,3,27,13,ADV-0642,The Ghost Hunter's Haunting,Ravenloft: The Horrors Within,Wizards of the Coast,2,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-social-adv0642-v1.yml
138,3,28,13,ADV-0642,The Ghost Hunter's Haunting,Ravenloft: The Horrors Within,Wizards of the Coast,2,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-investigation-adv0642-v1.yml
139,3,29,13,ADV-0642,The Ghost Hunter's Haunting,Ravenloft: The Horrors Within,Wizards of the Coast,2,Structural Openness,production-base,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-structural-openness-adv0642-v1.yml
140,3,30,13,ADV-0642,The Ghost Hunter's Haunting,Ravenloft: The Horrors Within,Wizards of the Coast,2,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-darkness-adv0642-v1.yml
141,3,31,13,ADV-0642,The Ghost Hunter's Haunting,Ravenloft: The Horrors Within,Wizards of the Coast,2,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-player-beginner-adv0642-v1.yml
142,3,32,13,ADV-0642,The Ghost Hunter's Haunting,Ravenloft: The Horrors Within,Wizards of the Coast,2,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-gmbs-adv0642-v1.yml
143,3,33,13,ADV-0642,The Ghost Hunter's Haunting,Ravenloft: The Horrors Within,Wizards of the Coast,2,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-026/production-backlog-026-qwen-seriousness-adv0642-v1.yml
144,3,34,14,ADV-0643,The Shadowborn Sword,Ravenloft: The Horrors Within,Wizards of the Coast,2,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-026/production-backlog-026-qwen27-nos-adv0643-v1.yml
145,3,35,14,ADV-0643,The Shadowborn Sword,Ravenloft: The Horrors Within,Wizards of the Coast,2,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-026/production-backlog-026-gptoss-ee-adv0643-v1.yml
146,3,36,14,ADV-0643,The Shadowborn Sword,Ravenloft: The Horrors Within,Wizards of the Coast,2,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-026/production-backlog-026-gemma-gmpb-adv0643-v1.yml
147,3,37,14,ADV-0643,The Shadowborn Sword,Ravenloft: The Horrors Within,Wizards of the Coast,2,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-combat-adv0643-v1.yml
148,3,38,14,ADV-0643,The Shadowborn Sword,Ravenloft: The Horrors Within,Wizards of the Coast,2,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-social-adv0643-v1.yml
149,3,39,14,ADV-0643,The Shadowborn Sword,Ravenloft: The Horrors Within,Wizards of the Coast,2,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-investigation-adv0643-v1.yml
150,3,40,14,ADV-0643,The Shadowborn Sword,Ravenloft: The Horrors Within,Wizards of the Coast,2,Structural Openness,production-base,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-structural-openness-adv0643-v1.yml
151,3,41,14,ADV-0643,The Shadowborn Sword,Ravenloft: The Horrors Within,Wizards of the Coast,2,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-darkness-adv0643-v1.yml
152,3,42,14,ADV-0643,The Shadowborn Sword,Ravenloft: The Horrors Within,Wizards of the Coast,2,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-player-beginner-adv0643-v1.yml
153,3,43,14,ADV-0643,The Shadowborn Sword,Ravenloft: The Horrors Within,Wizards of the Coast,2,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-gmbs-adv0643-v1.yml
154,3,44,14,ADV-0643,The Shadowborn Sword,Ravenloft: The Horrors Within,Wizards of the Coast,2,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-026/production-backlog-026-qwen-seriousness-adv0643-v1.yml
155,3,45,15,ADV-0644,Shadow of the Black Rose,Ravenloft: The Horrors Within,Wizards of the Coast,2,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-026/production-backlog-026-qwen27-nos-adv0644-v1.yml
156,3,46,15,ADV-0644,Shadow of the Black Rose,Ravenloft: The Horrors Within,Wizards of the Coast,2,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-026/production-backlog-026-gptoss-ee-adv0644-v1.yml
157,3,47,15,ADV-0644,Shadow of the Black Rose,Ravenloft: The Horrors Within,Wizards of the Coast,2,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-026/production-backlog-026-gemma-gmpb-adv0644-v1.yml
158,3,48,15,ADV-0644,Shadow of the Black Rose,Ravenloft: The Horrors Within,Wizards of the Coast,2,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-combat-adv0644-v1.yml
159,3,49,15,ADV-0644,Shadow of the Black Rose,Ravenloft: The Horrors Within,Wizards of the Coast,2,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-social-adv0644-v1.yml
160,3,50,15,ADV-0644,Shadow of the Black Rose,Ravenloft: The Horrors Within,Wizards of the Coast,2,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-investigation-adv0644-v1.yml
161,3,51,15,ADV-0644,Shadow of the Black Rose,Ravenloft: The Horrors Within,Wizards of the Coast,2,Structural Openness,production-base,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-structural-openness-adv0644-v1.yml
162,3,52,15,ADV-0644,Shadow of the Black Rose,Ravenloft: The Horrors Within,Wizards of the Coast,2,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-darkness-adv0644-v1.yml
163,3,53,15,ADV-0644,Shadow of the Black Rose,Ravenloft: The Horrors Within,Wizards of the Coast,2,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-player-beginner-adv0644-v1.yml
164,3,54,15,ADV-0644,Shadow of the Black Rose,Ravenloft: The Horrors Within,Wizards of the Coast,2,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-gmbs-adv0644-v1.yml
165,3,55,15,ADV-0644,Shadow of the Black Rose,Ravenloft: The Horrors Within,Wizards of the Coast,2,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-026/production-backlog-026-qwen-seriousness-adv0644-v1.yml
166,4,1,16,ADV-0645,The Tithe,Ravenloft: The Horrors Within,Wizards of the Coast,2,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-026/production-backlog-026-qwen27-nos-adv0645-v1.yml
167,4,2,16,ADV-0645,The Tithe,Ravenloft: The Horrors Within,Wizards of the Coast,2,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-026/production-backlog-026-gptoss-ee-adv0645-v1.yml
168,4,3,16,ADV-0645,The Tithe,Ravenloft: The Horrors Within,Wizards of the Coast,2,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-026/production-backlog-026-gemma-gmpb-adv0645-v1.yml
169,4,4,16,ADV-0645,The Tithe,Ravenloft: The Horrors Within,Wizards of the Coast,2,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-combat-adv0645-v1.yml
170,4,5,16,ADV-0645,The Tithe,Ravenloft: The Horrors Within,Wizards of the Coast,2,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-social-adv0645-v1.yml
171,4,6,16,ADV-0645,The Tithe,Ravenloft: The Horrors Within,Wizards of the Coast,2,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-investigation-adv0645-v1.yml
172,4,7,16,ADV-0645,The Tithe,Ravenloft: The Horrors Within,Wizards of the Coast,2,Structural Openness,production-base,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-structural-openness-adv0645-v1.yml
173,4,8,16,ADV-0645,The Tithe,Ravenloft: The Horrors Within,Wizards of the Coast,2,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-darkness-adv0645-v1.yml
174,4,9,16,ADV-0645,The Tithe,Ravenloft: The Horrors Within,Wizards of the Coast,2,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-player-beginner-adv0645-v1.yml
175,4,10,16,ADV-0645,The Tithe,Ravenloft: The Horrors Within,Wizards of the Coast,2,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-gmbs-adv0645-v1.yml
176,4,11,16,ADV-0645,The Tithe,Ravenloft: The Horrors Within,Wizards of the Coast,2,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-026/production-backlog-026-qwen-seriousness-adv0645-v1.yml
177,4,12,17,ADV-0646,Trial of Hearts,Ravenloft: The Horrors Within,Wizards of the Coast,2,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-026/production-backlog-026-qwen27-nos-adv0646-v1.yml
178,4,13,17,ADV-0646,Trial of Hearts,Ravenloft: The Horrors Within,Wizards of the Coast,2,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-026/production-backlog-026-gptoss-ee-adv0646-v1.yml
179,4,14,17,ADV-0646,Trial of Hearts,Ravenloft: The Horrors Within,Wizards of the Coast,2,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-026/production-backlog-026-gemma-gmpb-adv0646-v1.yml
180,4,15,17,ADV-0646,Trial of Hearts,Ravenloft: The Horrors Within,Wizards of the Coast,2,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-combat-adv0646-v1.yml
181,4,16,17,ADV-0646,Trial of Hearts,Ravenloft: The Horrors Within,Wizards of the Coast,2,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-social-adv0646-v1.yml
182,4,17,17,ADV-0646,Trial of Hearts,Ravenloft: The Horrors Within,Wizards of the Coast,2,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-investigation-adv0646-v1.yml
183,4,18,17,ADV-0646,Trial of Hearts,Ravenloft: The Horrors Within,Wizards of the Coast,2,Structural Openness,production-base,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-structural-openness-adv0646-v1.yml
184,4,19,17,ADV-0646,Trial of Hearts,Ravenloft: The Horrors Within,Wizards of the Coast,2,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-darkness-adv0646-v1.yml
185,4,20,17,ADV-0646,Trial of Hearts,Ravenloft: The Horrors Within,Wizards of the Coast,2,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-player-beginner-adv0646-v1.yml
186,4,21,17,ADV-0646,Trial of Hearts,Ravenloft: The Horrors Within,Wizards of the Coast,2,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-gmbs-adv0646-v1.yml
187,4,22,17,ADV-0646,Trial of Hearts,Ravenloft: The Horrors Within,Wizards of the Coast,2,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-026/production-backlog-026-qwen-seriousness-adv0646-v1.yml
